Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,published_date,published_time_x,id_x,group_name,published_at,author,url_x,title_x,description,content,published_time_y,id_y,title_y,source,summary,url_y,created_at
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,11.0,Tesla,2024-10-22 12:00:48,Mariella Moon,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0b877ae6-74d4-4a87-a926-ace1decc0ef7,Blade Runner 2049 producer sues Elon Musk for image used in Cybercab launch,"When Elon Musk introduced Tesla's robotaxi, the Cybercab, earlier this month, he showed a slide during his presentation that probably looked familiar to Blade Runner 2049 fans. It featured the back of a person wearing a trench coat against a desert-like lands…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",12:00:48,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,20.0,Tesla,2024-10-22 08:23:33,Kwan Wei Kevin Tan,https://www.businessinsider.com/elon-musk-we-robot-event-getting-heat-big-hollywood-player-2024-10,"Elon Musk's 'We, Robot' event is getting heat from another big Hollywood player","Alcon Entertainment, the producer of ""Blade Runner 2049,"" filed a copyright infringement lawsuit against Musk and Tesla on Monday.","Alcon Entertainment, the producer of ""Blade Runner 2049"" filed a copyright infringement lawsuit against Elon Musk and Tesla on Monday.Anna Moneymaker via Getty Images
<ul><li>The producer of ""Blade … [+2637 chars]",08:23:33,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,21.0,Tesla,2024-10-22 13:53:27,fdemott@insider.com (Filip De Mott),https://markets.businessinsider.com/news/stocks/stock-market-today-bond-yields-rise-fed-interest-rate-cuts-2024-10,Stock market today: Indexes slide and yields rise as rate-cut outlook dims,US stocks added to Monday's losses as investors pared back rate cut expectations. Markets are gearing up for Tesla earnings on Wednesday.,"US stocks headed for their second losing session in a row, with major indexes slumping Tuesday morning amid a rise in bond yields. 
Investors were put off by a steep jump in the US 10-year Treasury … [+1271 chars]",13:53:27,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,42.0,Tesla,2024-10-22 22:36:49,Ana Altchek,https://www.businessinsider.com/tesla-cybertruck-range-extender-delay-specs-decrease-2024-10,"Tesla delays its $16,000 Cybertruck range extender and lowers its specs",Tesla's Cybertruck range extender has been delayed to mid-2025 and is now expected to boost the vehicle's total range by fewer miles.,"Tesla is reducing the Cybertruck's range extender by about 25 miles and delaying its release.Anadolu/Anadolu via Getty Images
<ul><li>Tesla delayed the Cybertruck range extender and reduced its rang… [+2575 chars]",22:36:49,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,83.0,Tesla,2024-10-22 14:45:29,Patrick Hearn,https://www.digitaltrends.com/mobile/telsa-may-be-making-an-official-app-for-the-apple-watch/,Telsa may be making an official app for the Apple Watch,"After the most recent update to the Tesla iPhone app, users spotted code that suggests an Apple Watch version of the app might be on the way.","Whether you’re a Tesla fan or not, we can all agree that the cars have some seriously cool features. Your iPhone can function as a car key and you can use it to unlock your doors. That’s been a featu… [+1403 chars]",14:45:29,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,96.0,Tesla,2024-10-22 19:45:43,Lucas Ropek,https://gizmodo.com/justice-department-says-it-has-received-complaints-about-elon-musks-1-million-payments-to-voters-2000515069,Justice Department Says It Has Received Complaints About Elon Musk’s $1 Million Payments to Voters,Is the tech billionaire breaking the law? We may soon find out.,"Despite the fact that, in the U.S., it is illegal to pay someone to vote, not vote, or register to vote, Elon Musk has been making it rain on the American electorate. It all started approximately two… [+4167 chars]",19:45:43,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,14.0,Tesla,2024-10-23 20:52:00,Nora Naughton,https://www.businessinsider.com/tesla-cybertruck-profit-2024-10,Tesla says the Cybertruck is already profitable,"Less than a year after the first deliveries, Tesla's Cybertruck turned a profit.","The Tesla CybertruckAnadolu/Anadolu via Getty Images
<ul><li>Tesla's Cybertruck turned a profit in under a year. </li><li>That's a big deal for Elon Musk as he enters the pickup truck market.</li><l… [+1536 chars]",20:52:00,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,38.0,Tesla,2024-10-23 20:00:09,Tom Maxwell,https://gizmodo.com/justice-department-warns-elon-musk-that-his-1-million-voter-giveaway-might-be-illegal-2000515756,Justice Department Warns Elon Musk That His $1 Million Voter Giveaway Might Be Illegal,Another legal issue to toss into the pile that he'll just ignore.,It seems that the Justice Department is exploring the legality of Elon Musk’s gambit to give away a million dollars every day to registered voters who sign a petition in supporting of the First and S… [+3290 chars],20:00:09,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,39.0,Tesla,2024-10-23 10:15:19,Beatrice Nolan,https://www.businessinsider.com/tesla-stock-tsla-earnings-call-report-live-updates-2024-10,Tesla earnings live updates: robotaxi hype has faded and the stock is down; analysts will watch profit margins during call,Tesla's earnings call is at 5:30 p.m. ET. TSLA stock heads into the report down 12% YTD. Analysts want the EV maker to focus on its core business.,"Tesla is on track to match 2023's deliveries.VCG
<ul><li>Tesla is set to report earnings, with Wall Street focusing on its core auto business performance.</li><li>Analysts will be watching its profi… [+1508 chars]",10:15:19,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,55.0,Tesla,2024-10-23 23:40:38,"Kelsey Vlamis,Lloyd Lee",https://www.businessinsider.com/elon-musk-tesla-autonomous-vehicle-federal-regulation-trump-white-house-2024-10,Elon Musk said he'd push to regulate autonomous driving on the federal level 'if there's a department of government efficiency',Musk previously said he would be enthusiastic to take on a White House role centered on enforcing government efficiency should Donald Trump win.,"Elon Musk, who has been campaigning for Donald Trump, has offered to take on a role in the White House, overseeing government efficiency.Michael Swensen/Getty Images
<ul><li>Elon Musk pushed for fed… [+2358 chars]",23:40:38,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,66.0,Tesla,2024-10-23 11:15:46,Daniel Cooper,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6a897b3e-d219-4fd1-8661-16f8515052aa,The Morning After: Our verdict on the iPad Mini 7,"For me, the iPad Mini is one of those devices I know I should like but can never quite bring myself to actually appreciate. Apple must feel similarly, given it only sporadically updates its smallest tablet, knowing its target market probably isn’t in need of …","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",11:15:46,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,69.0,Tesla,2024-10-23 22:43:00,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_de36e2fc-d224-43e2-9cda-59695193c72c,Elon Musk says Tesla will open ride-hailing to the public in two states next year,,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",22:43:00,,,,,,
2024-10-23 04:00:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,0.0,0.0,TSLA,2024-10-23,04:00:00,95.0,Tesla,2024-10-23 10:45:26,Brian Swint,https://www.barrons.com/livecoverage/stock-market-today-102324,Stock Futures Drop Amid Rising Treasury Yields as Earnings Season Powers On,"Dow, S&P 500, and Nasdaq futures are falling in premarket trading Wednesday as the stock market braces for more earnings, including from Tesla.","Stocks futures were falling early Wednesday in a busy week for company earnings.
Futures for the Dow Jones Industrial Average lost 204 points, or 0.5%. Contracts tied to the S&amp;P 500 were falling… [+368 chars]",10:45:26,,,,,,
2024-10-24 04:00:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900.0,0.0,0.0,TSLA,2024-10-24,04:00:00,16.0,Tesla,2024-10-24 19:50:30,Tom Maxwell,https://gizmodo.com/elon-musk-appears-to-have-stopped-his-1-million-voter-giveaway-2000516254,Elon Musk Appears to Have Stopped His $1 Million Voter Giveaway,"Voter registration has closed in Pennsylvania anyway, so he probably doesn't feel a need to keep doing it.",Elon Musk’s PAC has been giving away $1 million every day to registered voters in swing states who sign a petition supporting the First and Second Amendments. But it was reported yesterday that the J… [+2058 chars],19:50:30,,,,,,
2024-10-24 04:00:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900.0,0.0,0.0,TSLA,2024-10-24,04:00:00,22.0,Tesla,2024-10-24 20:15:16,kcloonan@insider.com (Kelly Cloonan),https://markets.businessinsider.com/news/stocks/stock-market-today-tesla-surges-indexes-losing-streak-jobless-claims-2024-10,Stock market today: S&P 500 snaps 3-day losing streak as Tesla surges 22%,The S&P 500 ended higher for the first time this week as Tesla surged 21% after posting a strong earnings beat.,"US stocks closed mixed Thursday, though the S&amp;P 500 was able to push higher after three days of losses.
The benchmark index snapped a losing streak, closing 0.2% higher. The Dow Jones Industrial… [+2196 chars]",20:15:16,,,,,,
2024-10-24 04:00:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900.0,0.0,0.0,TSLA,2024-10-24,04:00:00,31.0,Tesla,2024-10-24 10:32:16,Tom Carter,https://www.businessinsider.com/elon-musk-building-regular-tesla-pointless-self-driving-earnings-stock-2024-10,"Elon Musk says making a regular $25,000 Tesla would be 'pointless' as he goes all-in on robotaxis","The Tesla CEO said it should be ""blindingly obvious"" that self-driving electric cars are the future as he focuses efforts on the forthcoming robotaxi.","Tesla CEO Elon Musk thinks autonomous vehicles are the future. Christian Marquardt/Getty Images
<ul><li>Elon Musk thinks it would be ""pointless"" for Tesla to build a conventional EV costing about $2… [+2253 chars]",10:32:16,,,,,,
2024-10-25 04:00:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900.0,0.0,0.0,TSLA,2024-10-25,04:00:00,28.0,Tesla,2024-10-25 12:25:13,Tom Carter,https://www.businessinsider.com/teslas-biggest-growth-business-q3-energy-storage-batteries-2024-10,"Tesla's energy storage business was the highlight of its blowout earnings, and Elon Musk says it's 'growing like wildfire'","Energy storage accounts for almost 10% of total Tesla revenue so far in 2024. Elon Musk sees it as a ""gigantic opportunity.""","A rendering of Tesla's Megapack battery system. Tesla
<ul><li>Tesla reported blowout earnings this week, but its biggest growth driver wasn't cars or robots.</li><li>Its energy business grew by over… [+2606 chars]",12:25:13,,,,,,
2024-10-25 04:00:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900.0,0.0,0.0,TSLA,2024-10-25,04:00:00,32.0,Tesla,2024-10-25 16:53:28,Tim Paradis,https://www.businessinsider.com/elon-musk-donald-trump-support-reflects-business-approach-tesla-2024-10,Elon Musk is going 'founder mode' in his bid to get Donald Trump elected,Elon Musk's approach to helping Donald Trump get elected is similar to how the Tesla CEO runs businesses. It's not clear in this case if it'll work.,"Elon Musk is campaigning for Trump with an intensity that resembles how he runs his companies. Getty Images; Jenny Chang-Rodriguez/BI
<ul><li>Elon Musk's efforts to boost support for Donald Trump re… [+4516 chars]",16:53:28,,,,,,
2024-10-25 04:00:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900.0,0.0,0.0,TSLA,2024-10-25,04:00:00,100.0,Tesla,2024-10-25 19:30:54,Matt Novak,https://gizmodo.com/i-hate-the-tesla-drive-in-because-it-looks-so-damn-cool-2000516627,I Hate the Tesla Drive-In Because It Looks So Damn Cool,What happens when a fascist billionaire makes something you like?,Elon Musk is a racist asshole who’s spent millions of dollars trying to put a bloodthirsty fascist back into the White House. But I found myself conflicted Friday morning while reading a new article … [+5130 chars],19:30:54,,,,,,
,,,,,,,,TSLA,2024-10-26,,18.0,Tesla,2024-10-26 12:00:03,Jesse Orrall,https://www.cnet.com/videos/tesla-optimus-vs-unitree-g1-autonomy-or-advertising/,Tesla Optimus vs. Unitree G1: Autonomy or Advertising? video,"In the wake of revelations that Tesla's Optimus was human-assisted at the company's 'We Robot' event, we take a closer look at both Optimus and its more affordable competitor the Unitree G1 to explore the finer details of these hyped-up humanoids.",,12:00:03,,,,,,
,,,,,,,,TSLA,2024-10-26,,43.0,Tesla,2024-10-26 16:21:01,Tom Carter,https://www.businessinsider.com/tesla-offers-cybertruck-accessory-lightbar-cannot-fully-install-elon-musk-2024-10,Tesla is offering a Cybertruck accessory that it can't fully install,"The ""Cyberbeast"" version of Tesla's truck comes with an off-road light bar, an LED light that sits above the windshield.","The Tesla Cybertruck started deliveries last year.JULIEN DE ROSA/AFP via Getty Images
<ul><li>Some Cybertruck owners seem to be getting their hands on the light bar accessory — but there's a catch.<… [+2672 chars]",16:21:01,,,,,,
,,,,,,,,TSLA,2024-10-26,,49.0,Tesla,2024-10-26 00:44:07,Ana Altchek,https://www.businessinsider.com/tesla-stock-price-ends-week-high-after-earnings-2024-10,Tesla ends the week on a high fueled by earnings 'surprise',"""The negative narrative was proven to be 100% wrong,"" Global Equities analyst Trip Chowdhry said of worry over Elon Musk's support for Donald Trump.","Analysts say the element of surprise may have been a factor in Tesla's stock surge this week.Frederic J. Brown/Getty
<ul><li>Tesla stock has surged since the company reported earnings on Wednesday.<… [+2842 chars]",00:44:07,,,,,,
,,,,,,,,TSLA,2024-10-27,,33.0,Tesla,2024-10-27 15:09:01,Tom Carter,https://www.businessinsider.com/new-jersey-pizzeria-tesla-cybertruck-pizza-truck-elon-musk-ev-2024-10,2 New Jersey restaurateurs turned a Cybertruck into a mobile pizza oven — and they want to cook for Elon Musk,Columbia Inn owners Fabio Antonio Arbelaez and Ryan McDermott modified their Tesla Cybertruck to be able to cook pizzas at parties and events.,"Fabio Antonio Arbelaez and Ryan McDermott with their Cybertruck.Fabio Antonio Arbelaez/Columbia Inn
<ul><li>A New Jersey pizzeria is using Tesla's Cybertruck to serve pizzas on the go.</li><li>The T… [+3963 chars]",15:09:01,,,,,,
,,,,,,,,TSLA,2024-10-27,,34.0,Tesla,2024-10-27 11:24:01,Ana Altchek,https://www.businessinsider.com/tesla-roadster-release-date-mystery-2024-10,"People paid $50,000 to reserve Tesla's new Roadster nearly 7 years ago. Its launch date remains a mystery.","Nearly 7 years after unveiling the new Roadster, Elon Musk said Tesla is ""actually finally making progress"" and is ""close to finalizing the design.""","Elon Musk unveils the Tesla Roadster at an event in 2017.Tesla
<ul><li>Tesla's next-generation Roadster was announced in 2017 and has faced multiple delays.</li><li>Elon Musk recently said Tesla's R… [+4277 chars]",11:24:01,,,,,,
